,SYMBOL,CLOCK,OPEN,HIGH,LOW,CLOSE,VOLUME,INTEREST,SETTLE,ADJ
3597,R.CN.CZC.CF.0004,2019-12-02,13270.0,13270.0,13080.0,13085.0,253698.0,622456.0,13155.0,0.522475191007713
3598,R.CN.CZC.CF.0004,2019-12-03,13090.0,13165.0,12925.0,12995.0,431250.0,656364.0,13055.0,0.522475191007713
3599,R.CN.CZC.CF.0004,2019-12-04,12945.0,12990.0,12840.0,12930.0,418780.0,661260.0,12930.0,0.522475191007713
3600,R.CN.CZC.CF.0004,2019-12-05,13015.0,13050.0,12955.0,13030.0,322358.0,664340.0,13000.0,0.522475191007713
3601,R.CN.CZC.CF.0004,2019-12-06,13050.0,13280.0,13020.0,13270.0,524130.0,671718.0,13140.0,0.522475191007713
3602,R.CN.CZC.CF.0004,2019-12-09,13225.0,13325.0,13190.0,13220.0,425520.0,714880.0,13255.0,0.522475191007713
3603,R.CN.CZC.CF.0004,2019-12-10,13205.0,13255.0,13140.0,13195.0,359660.0,737642.0,13205.0,0.522475191007713
3604,R.CN.CZC.CF.0004,2019-12-11,13195.0,13335.0,13160.0,13215.0,511166.0,784386.0,13255.0,0.522475191007713
3605,R.CN.CZC.CF.0004,2019-12-12,13180.0,13345.0,13175.0,13330.0,407994.0,830584.0,13270.0,0.522475191007713
3606,R.CN.CZC.CF.0004,2019-12-13,13325.0,13480.0,13225.0,13370.0,681328.0,850792.0,13355.0,0.522475191007713
3607,R.CN.CZC.CF.0004,2019-12-16,13380.0,13425.0,13170.0,13340.0,577194.0,854702.0,13305.0,0.522475191007713
3608,R.CN.CZC.CF.0004,2019-12-17,13355.0,13395.0,13290.0,13380.0,306438.0,871826.0,13355.0,0.522475191007713
3609,R.CN.CZC.CF.0004,2019-12-18,13365.0,13450.0,13275.0,13310.0,517694.0,907772.0,13370.0,0.522475191007713
3610,R.CN.CZC.CF.0004,2019-12-19,13310.0,13430.0,13270.0,13390.0,417022.0,910378.0,13345.0,0.522475191007713
3611,R.CN.CZC.CF.0004,2019-12-20,13405.0,13450.0,13350.0,13400.0,386794.0,909350.0,13400.0,0.522475191007713
3612,R.CN.CZC.CF.0004,2019-12-23,13400.0,13475.0,13320.0,13340.0,463030.0,920142.0,13400.0,0.522475191007713
3613,R.CN.CZC.CF.0004,2019-12-24,13355.0,13445.0,13355.0,13380.0,356122.0,920310.0,13395.0,0.522475191007713
3614,R.CN.CZC.CF.0004,2019-12-25,13375.0,13405.0,13280.0,13315.0,286344.0,917972.0,13355.0,0.522475191007713
3615,R.CN.CZC.CF.0004,2019-12-26,13325.0,13425.0,13280.0,13415.0,279484.0,914188.0,13365.0,0.522475191007713
3616,R.CN.CZC.CF.0004,2019-12-27,13410.0,13710.0,13400.0,13645.0,1096472.0,1081114.0,13575.0,0.522475191007713
3617,R.CN.CZC.CF.0004,2019-12-30,13630.0,14085.0,13600.0,14005.0,1453386.0,1162280.0,13890.0,0.522475191007713
3618,R.CN.CZC.CF.0004,2019-12-31,14035.0,14070.0,13910.0,13980.0,831740.0,1166786.0,13985.0,0.522475191007713
3619,R.CN.CZC.CF.0004,2020-01-02,13940.0,14270.0,13865.0,13975.0,585483.0,584811.0,14070.0,0.522475191007713
3620,R.CN.CZC.CF.0004,2020-01-03,14000.0,14130.0,13965.0,14015.0,316908.0,580012.0,14035.0,0.522475191007713
3621,R.CN.CZC.CF.0004,2020-01-06,13950.0,14130.0,13840.0,14070.0,404393.0,581223.0,13995.0,0.522475191007713
3622,R.CN.CZC.CF.0004,2020-01-07,14060.0,14260.0,14050.0,14215.0,462813.0,602127.0,14175.0,0.522475191007713
3623,R.CN.CZC.CF.0004,2020-01-08,14200.0,14225.0,14025.0,14165.0,347824.0,598887.0,14150.0,0.522475191007713
3624,R.CN.CZC.CF.0004,2020-01-09,14165.0,14380.0,14160.0,14260.0,557825.0,609234.0,14290.0,0.522475191007713
3625,R.CN.CZC.CF.0004,2020-01-10,14285.0,14365.0,14215.0,14285.0,277682.0,608251.0,14300.0,0.522475191007713
3626,R.CN.CZC.CF.0004,2020-01-13,14300.0,14445.0,14265.0,14430.0,340500.0,615254.0,14370.0,0.522475191007713
3627,R.CN.CZC.CF.0004,2020-01-14,14420.0,14450.0,14070.0,14160.0,399688.0,601743.0,14240.0,0.522475191007713
3628,R.CN.CZC.CF.0004,2020-01-15,14195.0,14240.0,13920.0,13930.0,396914.0,588061.0,14065.0,0.522475191007713
3629,R.CN.CZC.CF.0004,2020-01-16,13915.0,14110.0,13890.0,14020.0,297451.0,588913.0,14010.0,0.522475191007713
3630,R.CN.CZC.CF.0004,2020-01-17,14000.0,14080.0,13925.0,14030.0,212663.0,582676.0,14005.0,0.522475191007713
3631,R.CN.CZC.CF.0004,2020-01-20,14105.0,14175.0,13965.0,13995.0,266499.0,580274.0,14075.0,0.522475191007713
3632,R.CN.CZC.CF.0004,2020-01-21,13970.0,14075.0,13750.0,13795.0,338475.0,561552.0,13900.0,0.522475191007713
3633,R.CN.CZC.CF.0004,2020-01-22,13845.0,13855.0,13340.0,13705.0,547977.0,536791.0,13570.0,0.522475191007713
3634,R.CN.CZC.CF.0004,2020-01-23,13730.0,13730.0,13300.0,13440.0,360868.0,519451.0,13515.0,0.522475191007713
3635,R.CN.CZC.CF.0004,2020-02-03,12570.0,12890.0,12565.0,12565.0,276129.0,495069.0,12680.0,0.522475191007713
3636,R.CN.CZC.CF.0004,2020-02-04,12130.0,12810.0,12130.0,12620.0,297277.0,494865.0,12580.0,0.522475191007713
3637,R.CN.CZC.CF.0004,2020-02-05,12710.0,13030.0,12685.0,12950.0,373725.0,498833.0,12905.0,0.522475191007713
3638,R.CN.CZC.CF.0004,2020-02-06,12920.0,13200.0,12830.0,13120.0,387693.0,514017.0,13035.0,0.522475191007713
3639,R.CN.CZC.CF.0004,2020-02-07,13065.0,13145.0,13060.0,13135.0,180537.0,512995.0,13105.0,0.522475191007713
3640,R.CN.CZC.CF.0004,2020-02-10,13035.0,13110.0,13015.0,13075.0,176034.0,516875.0,13065.0,0.522475191007713
3641,R.CN.CZC.CF.0004,2020-02-11,13105.0,13190.0,13070.0,13125.0,211080.0,512549.0,13130.0,0.522475191007713
3642,R.CN.CZC.CF.0004,2020-02-12,13125.0,13175.0,12885.0,13070.0,273536.0,497942.0,13025.0,0.522475191007713
3643,R.CN.CZC.CF.0004,2020-02-13,13100.0,13150.0,12995.0,13045.0,204498.0,490945.0,13070.0,0.522475191007713
3644,R.CN.CZC.CF.0004,2020-02-14,13010.0,13055.0,12920.0,13030.0,235260.0,487426.0,12990.0,0.522475191007713
3645,R.CN.CZC.CF.0004,2020-02-17,13080.0,13510.0,13055.0,13510.0,636829.0,513807.0,13345.0,0.522475191007713
3646,R.CN.CZC.CF.0004,2020-02-18,13395.0,13415.0,13115.0,13180.0,484477.0,479563.0,13250.0,0.522475191007713
3647,R.CN.CZC.CF.0004,2020-02-19,13210.0,13315.0,13200.0,13260.0,236246.0,475060.0,13270.0,0.522475191007713
3648,R.CN.CZC.CF.0004,2020-02-20,13345.0,13375.0,13240.0,13325.0,223757.0,474993.0,13315.0,0.522475191007713
3649,R.CN.CZC.CF.0004,2020-02-21,13300.0,13375.0,13225.0,13265.0,234570.0,474795.0,13300.0,0.522475191007713
3650,R.CN.CZC.CF.0004,2020-02-24,13195.0,13230.0,12785.0,12935.0,406173.0,470704.0,13005.0,0.522475191007713
3651,R.CN.CZC.CF.0004,2020-02-25,12845.0,13045.0,12775.0,13015.0,323452.0,474942.0,12895.0,0.522475191007713
3652,R.CN.CZC.CF.0004,2020-02-26,12890.0,12940.0,12790.0,12805.0,238272.0,470284.0,12870.0,0.522475191007713
3653,R.CN.CZC.CF.0004,2020-02-27,12750.0,12790.0,12620.0,12625.0,229905.0,463093.0,12690.0,0.522475191007713
3654,R.CN.CZC.CF.0004,2020-02-28,12345.0,12410.0,12180.0,12180.0,390452.0,441877.0,12260.0,0.522475191007713
3655,R.CN.CZC.CF.0004,2020-03-02,12105.0,12550.0,12105.0,12390.0,344530.0,424144.0,12365.0,0.522475191007713
3656,R.CN.CZC.CF.0004,2020-03-03,12550.0,12715.0,12465.0,12520.0,412655.0,424313.0,12590.0,0.522475191007713
3657,R.CN.CZC.CF.0004,2020-03-04,12410.0,12515.0,12400.0,12490.0,232890.0,422691.0,12470.0,0.522475191007713
3658,R.CN.CZC.CF.0004,2020-03-05,12480.0,12865.0,12480.0,12770.0,417329.0,424441.0,12695.0,0.522475191007713
3659,R.CN.CZC.CF.0004,2020-03-06,12705.0,12750.0,12585.0,12600.0,366826.0,414658.0,12665.0,0.522475191007713
3660,R.CN.CZC.CF.0004,2020-03-09,12190.0,12325.0,12155.0,12175.0,392089.0,412250.0,12200.0,0.522475191007713
3661,R.CN.CZC.CF.0004,2020-03-10,12305.0,12545.0,12265.0,12450.0,319331.0,403643.0,12425.0,0.522475191007713
3662,R.CN.CZC.CF.0004,2020-03-11,12425.0,12510.0,12315.0,12325.0,209862.0,398340.0,12405.0,0.522475191007713
3663,R.CN.CZC.CF.0004,2020-03-12,12320.0,12380.0,12045.0,12150.0,394219.0,406738.0,12180.0,0.522475191007713
3664,R.CN.CZC.CF.0004,2020-03-13,11970.0,11980.0,11690.0,11775.0,577367.0,401450.0,11760.0,0.522475191007713
3665,R.CN.CZC.CF.0004,2020-03-16,11690.0,11705.0,11435.0,11435.0,384637.0,402424.0,11575.0,0.522475191007713
3666,R.CN.CZC.CF.0004,2020-03-17,11400.0,11615.0,11385.0,11560.0,352487.0,395325.0,11520.0,0.522475191007713
3667,R.CN.CZC.CF.0004,2020-03-18,11430.0,11675.0,11350.0,11530.0,378650.0,362077.0,11560.0,0.522475191007713
3668,R.CN.CZC.CF.0004,2020-03-19,11460.0,11560.0,11095.0,11095.0,303945.0,355744.0,11260.0,0.522475191007713
3669,R.CN.CZC.CF.0004,2020-03-20,11135.0,11210.0,10885.0,10990.0,480121.0,333375.0,11015.0,0.522475191007713
3670,R.CN.CZC.CF.0004,2020-03-23,10600.0,10650.0,10570.0,10570.0,104167.0,341350.0,10580.0,0.522475191007713
3671,R.CN.CZC.CF.0004,2020-03-24,10480.0,10480.0,9935.0,10360.0,638379.0,329600.0,10280.0,0.522475191007713
3672,R.CN.CZC.CF.0004,2020-03-25,10560.0,10695.0,10430.0,10695.0,443721.0,323467.0,10545.0,0.522475191007713
3673,R.CN.CZC.CF.0004,2020-03-26,10600.0,10880.0,10495.0,10645.0,502069.0,313847.0,10710.0,0.522475191007713
3674,R.CN.CZC.CF.0004,2020-03-27,10610.0,10850.0,10605.0,10720.0,341469.0,300025.0,10735.0,0.522475191007713
3675,R.CN.CZC.CF.0004,2020-03-30,10455.0,10525.0,10145.0,10410.0,321220.0,289090.0,10355.0,0.522475191007713
3676,R.CN.CZC.CF.0004,2020-03-31,10560.0,10650.0,10480.0,10540.0,228655.0,271602.0,10560.0,0.522475191007713
3677,R.CN.CZC.CF.0004,2020-04-01,10965.0,11050.0,10715.0,10740.0,325237.0,287482.0,10900.0,0.503371893347468
3678,R.CN.CZC.CF.0004,2020-04-02,10500.0,10970.0,10470.0,10895.0,406844.0,299643.0,10750.0,0.503371893347468
3679,R.CN.CZC.CF.0004,2020-04-03,11000.0,11080.0,10780.0,10875.0,337214.0,304749.0,10910.0,0.503371893347468
3680,R.CN.CZC.CF.0004,2020-04-07,11280.0,11300.0,11110.0,11180.0,280621.0,306123.0,11180.0,0.503371893347468
3681,R.CN.CZC.CF.0004,2020-04-08,11125.0,11750.0,11040.0,11505.0,704990.0,344788.0,11465.0,0.503371893347468
3682,R.CN.CZC.CF.0004,2020-04-09,11530.0,11630.0,11470.0,11515.0,343843.0,357315.0,11540.0,0.503371893347468
3683,R.CN.CZC.CF.0004,2020-04-10,11450.0,11685.0,11365.0,11535.0,376577.0,362093.0,11555.0,0.503371893347468
3684,R.CN.CZC.CF.0004,2020-04-13,11630.0,11700.0,11280.0,11340.0,373129.0,366607.0,11490.0,0.503371893347468
3685,R.CN.CZC.CF.0004,2020-04-14,11355.0,11550.0,11310.0,11415.0,335008.0,368539.0,11425.0,0.503371893347468
3686,R.CN.CZC.CF.0004,2020-04-15,11425.0,11520.0,11345.0,11380.0,281830.0,372627.0,11425.0,0.503371893347468
3687,R.CN.CZC.CF.0004,2020-04-16,11365.0,11460.0,11300.0,11310.0,250007.0,363476.0,11380.0,0.503371893347468
3688,R.CN.CZC.CF.0004,2020-04-17,11405.0,11545.0,11335.0,11400.0,330487.0,371615.0,11420.0,0.503371893347468
3689,R.CN.CZC.CF.0004,2020-04-20,11300.0,11545.0,11300.0,11520.0,313350.0,375445.0,11435.0,0.503371893347468
3690,R.CN.CZC.CF.0004,2020-04-21,11525.0,11630.0,11150.0,11165.0,457408.0,375432.0,11345.0,0.503371893347468
3691,R.CN.CZC.CF.0004,2020-04-22,11100.0,11325.0,10855.0,11295.0,536405.0,374312.0,11105.0,0.503371893347468
3692,R.CN.CZC.CF.0004,2020-04-23,11600.0,11745.0,11460.0,11695.0,598972.0,375905.0,11610.0,0.503371893347468
3693,R.CN.CZC.CF.0004,2020-04-24,11620.0,11650.0,11440.0,11460.0,404488.0,377620.0,11520.0,0.503371893347468
3694,R.CN.CZC.CF.0004,2020-04-27,11410.0,11630.0,11405.0,11465.0,317880.0,381157.0,11520.0,0.503371893347468
3695,R.CN.CZC.CF.0004,2020-04-28,11430.0,11485.0,11290.0,11400.0,326020.0,390937.0,11395.0,0.503371893347468
3696,R.CN.CZC.CF.0004,2020-04-29,11505.0,11540.0,11435.0,11450.0,241967.0,384924.0,11485.0,0.503371893347468
3697,R.CN.CZC.CF.0004,2020-04-30,11580.0,11670.0,11520.0,11650.0,240167.0,358522.0,11590.0,0.503371893347468
3698,R.CN.CZC.CF.0004,2020-05-06,11400.0,11400.0,11170.0,11335.0,314516.0,374409.0,11280.0,0.503371893347468
3699,R.CN.CZC.CF.0004,2020-05-07,11325.0,11600.0,11285.0,11540.0,465645.0,387022.0,11445.0,0.503371893347468
3700,R.CN.CZC.CF.0004,2020-05-08,11600.0,11830.0,11560.0,11655.0,739089.0,404579.0,11705.0,0.503371893347468
3701,R.CN.CZC.CF.0004,2020-05-11,11745.0,11790.0,11565.0,11620.0,449986.0,411149.0,11700.0,0.503371893347468
3702,R.CN.CZC.CF.0004,2020-05-12,11600.0,11730.0,11500.0,11535.0,391601.0,403387.0,11615.0,0.503371893347468
3703,R.CN.CZC.CF.0004,2020-05-13,11610.0,11655.0,11425.0,11550.0,440255.0,400949.0,11540.0,0.503371893347468
3704,R.CN.CZC.CF.0004,2020-05-14,11570.0,11615.0,11440.0,11490.0,285023.0,398319.0,11515.0,0.503371893347468
3705,R.CN.CZC.CF.0004,2020-05-15,11485.0,11670.0,11435.0,11645.0,404794.0,390103.0,11570.0,0.503371893347468
3706,R.CN.CZC.CF.0004,2020-05-18,11665.0,11800.0,11530.0,11590.0,577106.0,394600.0,11665.0,0.503371893347468
3707,R.CN.CZC.CF.0004,2020-05-19,11625.0,11905.0,11585.0,11730.0,761102.0,409847.0,11740.0,0.503371893347468
3708,R.CN.CZC.CF.0004,2020-05-20,11740.0,11955.0,11715.0,11800.0,635286.0,415770.0,11845.0,0.503371893347468
3709,R.CN.CZC.CF.0004,2020-05-21,11820.0,11860.0,11725.0,11790.0,456207.0,413900.0,11795.0,0.503371893347468
3710,R.CN.CZC.CF.0004,2020-05-22,11830.0,11860.0,11550.0,11580.0,550170.0,405249.0,11695.0,0.503371893347468
3711,R.CN.CZC.CF.0004,2020-05-25,11575.0,11635.0,11455.0,11620.0,410622.0,390578.0,11565.0,0.503371893347468
3712,R.CN.CZC.CF.0004,2020-05-26,11620.0,11685.0,11570.0,11630.0,308457.0,391154.0,11625.0,0.503371893347468
3713,R.CN.CZC.CF.0004,2020-05-27,11700.0,11735.0,11585.0,11605.0,415665.0,394852.0,11650.0,0.503371893347468
3714,R.CN.CZC.CF.0004,2020-05-28,11595.0,11630.0,11490.0,11560.0,414484.0,402348.0,11560.0,0.503371893347468
3715,R.CN.CZC.CF.0004,2020-05-29,11565.0,11580.0,11470.0,11480.0,315622.0,409820.0,11520.0,0.503371893347468
3716,R.CN.CZC.CF.0004,2020-06-01,11460.0,11720.0,11400.0,11695.0,520604.0,375038.0,11570.0,0.503371893347468
3717,R.CN.CZC.CF.0004,2020-06-02,11630.0,11845.0,11625.0,11740.0,477443.0,377021.0,11735.0,0.503371893347468
3718,R.CN.CZC.CF.0004,2020-06-03,11765.0,11800.0,11710.0,11785.0,311167.0,376915.0,11760.0,0.503371893347468
3719,R.CN.CZC.CF.0004,2020-06-04,11815.0,11840.0,11670.0,11780.0,394316.0,374282.0,11760.0,0.503371893347468
3720,R.CN.CZC.CF.0004,2020-06-05,11750.0,12045.0,11730.0,11985.0,813876.0,411214.0,11910.0,0.503371893347468
3721,R.CN.CZC.CF.0004,2020-06-08,12020.0,12155.0,11935.0,11985.0,547674.0,403532.0,12025.0,0.503371893347468
3722,R.CN.CZC.CF.0004,2020-06-09,11985.0,12150.0,11900.0,12095.0,453069.0,405502.0,12035.0,0.503371893347468
3723,R.CN.CZC.CF.0004,2020-06-10,12030.0,12085.0,11990.0,12020.0,319459.0,398961.0,12035.0,0.503371893347468
3724,R.CN.CZC.CF.0004,2020-06-11,12025.0,12060.0,11850.0,11975.0,458235.0,387024.0,11975.0,0.503371893347468
3725,R.CN.CZC.CF.0004,2020-06-12,11930.0,11965.0,11790.0,11855.0,358162.0,377839.0,11870.0,0.503371893347468
3726,R.CN.CZC.CF.0004,2020-06-15,11880.0,11955.0,11700.0,11715.0,382097.0,375143.0,11835.0,0.503371893347468
3727,R.CN.CZC.CF.0004,2020-06-16,11700.0,11860.0,11685.0,11835.0,241780.0,363038.0,11795.0,0.503371893347468
3728,R.CN.CZC.CF.0004,2020-06-17,11880.0,11925.0,11755.0,11840.0,282408.0,362732.0,11830.0,0.503371893347468
3729,R.CN.CZC.CF.0004,2020-06-18,11845.0,11910.0,11820.0,11890.0,200462.0,355562.0,11865.0,0.503371893347468
3730,R.CN.CZC.CF.0004,2020-06-19,11890.0,11950.0,11845.0,11910.0,256469.0,358467.0,11900.0,0.503371893347468
3731,R.CN.CZC.CF.0004,2020-06-22,11905.0,11930.0,11720.0,11730.0,303686.0,389615.0,11805.0,0.503371893347468
3732,R.CN.CZC.CF.0004,2020-06-23,11710.0,11780.0,11655.0,11670.0,287775.0,396620.0,11720.0,0.503371893347468
3733,R.CN.CZC.CF.0004,2020-06-24,11690.0,11720.0,11625.0,11650.0,207397.0,386641.0,11670.0,0.503371893347468
3734,R.CN.CZC.CF.0004,2020-06-29,11650.0,11755.0,11600.0,11665.0,222237.0,384281.0,11680.0,0.503371893347468
3735,R.CN.CZC.CF.0004,2020-06-30,11665.0,11755.0,11655.0,11675.0,234299.0,379093.0,11710.0,0.503371893347468
3736,R.CN.CZC.CF.0004,2020-07-01,11690.0,11820.0,11650.0,11785.0,290179.0,365743.0,11750.0,0.503371893347468
3737,R.CN.CZC.CF.0004,2020-07-02,11755.0,11945.0,11750.0,11890.0,356862.0,356244.0,11875.0,0.503371893347468
3738,R.CN.CZC.CF.0004,2020-07-03,11915.0,12015.0,11865.0,11950.0,313056.0,349293.0,11935.0,0.503371893347468
3739,R.CN.CZC.CF.0004,2020-07-06,11950.0,12045.0,11895.0,12025.0,287377.0,350834.0,11965.0,0.503371893347468
3740,R.CN.CZC.CF.0004,2020-07-07,12040.0,12065.0,11860.0,11950.0,306634.0,336907.0,11975.0,0.503371893347468
3741,R.CN.CZC.CF.0004,2020-07-08,11950.0,12005.0,11880.0,11925.0,257530.0,341565.0,11935.0,0.503371893347468
3742,R.CN.CZC.CF.0004,2020-07-09,11925.0,12135.0,11925.0,12110.0,390180.0,337883.0,12040.0,0.503371893347468
3743,R.CN.CZC.CF.0004,2020-07-10,12125.0,12250.0,11970.0,12055.0,559009.0,328983.0,12110.0,0.503371893347468
3744,R.CN.CZC.CF.0004,2020-07-13,12040.0,12200.0,12030.0,12130.0,320738.0,329709.0,12130.0,0.503371893347468
3745,R.CN.CZC.CF.0004,2020-07-14,12130.0,12160.0,11945.0,11995.0,321064.0,322098.0,12045.0,0.503371893347468
3746,R.CN.CZC.CF.0004,2020-07-15,11980.0,12105.0,11975.0,12080.0,264526.0,314365.0,12050.0,0.503371893347468
3747,R.CN.CZC.CF.0004,2020-07-16,12090.0,12120.0,11915.0,11950.0,277984.0,309315.0,12015.0,0.503371893347468
3748,R.CN.CZC.CF.0004,2020-07-17,11925.0,12060.0,11925.0,11945.0,237166.0,303624.0,11985.0,0.503371893347468
3749,R.CN.CZC.CF.0004,2020-07-20,11930.0,11985.0,11875.0,11980.0,211147.0,297637.0,11930.0,0.503371893347468
3750,R.CN.CZC.CF.0004,2020-07-21,12010.0,12140.0,11995.0,12080.0,291352.0,296049.0,12080.0,0.503371893347468
3751,R.CN.CZC.CF.0004,2020-07-22,12080.0,12425.0,12060.0,12165.0,643488.0,318998.0,12235.0,0.503371893347468
3752,R.CN.CZC.CF.0004,2020-07-23,12110.0,12215.0,12030.0,12070.0,343734.0,304344.0,12110.0,0.503371893347468
3753,R.CN.CZC.CF.0004,2020-07-24,12050.0,12135.0,11950.0,12010.0,374368.0,288255.0,12045.0,0.503371893347468
3754,R.CN.CZC.CF.0004,2020-07-27,11955.0,11995.0,11890.0,11935.0,284529.0,294961.0,11940.0,0.503371893347468
3755,R.CN.CZC.CF.0004,2020-07-28,11935.0,12055.0,11930.0,11965.0,237865.0,291427.0,11980.0,0.503371893347468
3756,R.CN.CZC.CF.0004,2020-07-29,11965.0,12090.0,11915.0,12070.0,210017.0,287523.0,11985.0,0.503371893347468
3757,R.CN.CZC.CF.0004,2020-07-30,12110.0,12170.0,12025.0,12060.0,336321.0,272007.0,12105.0,0.503371893347468
3758,R.CN.CZC.CF.0004,2020-07-31,12020.0,12090.0,11925.0,12010.0,301850.0,265838.0,12005.0,0.503371893347468
3759,R.CN.CZC.CF.0004,2020-08-03,12040.0,12170.0,11950.0,12125.0,282208.0,261044.0,12060.0,0.503371893347468
3760,R.CN.CZC.CF.0004,2020-08-04,12150.0,12190.0,12025.0,12055.0,216860.0,258986.0,12105.0,0.503371893347468
3761,R.CN.CZC.CF.0004,2020-08-05,12080.0,12145.0,12050.0,12070.0,181742.0,251901.0,12090.0,0.503371893347468
3762,R.CN.CZC.CF.0004,2020-08-06,12105.0,12280.0,12055.0,12275.0,322202.0,241966.0,12160.0,0.503371893347468
3763,R.CN.CZC.CF.0004,2020-08-07,12290.0,12525.0,12240.0,12340.0,469365.0,217663.0,12375.0,0.503371893347468
3764,R.CN.CZC.CF.0004,2020-08-10,12950.0,13000.0,12700.0,12735.0,258895.0,260584.0,12815.0,0.479290830548438
3765,R.CN.CZC.CF.0004,2020-08-11,12740.0,12825.0,12720.0,12755.0,154850.0,269180.0,12770.0,0.479290830548438
3766,R.CN.CZC.CF.0004,2020-08-12,12730.0,12915.0,12730.0,12905.0,330026.0,294341.0,12835.0,0.479290830548438
3767,R.CN.CZC.CF.0004,2020-08-13,12905.0,12940.0,12735.0,12790.0,219967.0,297453.0,12815.0,0.479290830548438
3768,R.CN.CZC.CF.0004,2020-08-14,12790.0,12865.0,12745.0,12840.0,200131.0,300620.0,12805.0,0.479290830548438
3769,R.CN.CZC.CF.0004,2020-08-17,12840.0,12950.0,12785.0,12920.0,273578.0,324535.0,12870.0,0.479290830548438
3770,R.CN.CZC.CF.0004,2020-08-18,12920.0,12970.0,12870.0,12900.0,235196.0,335434.0,12905.0,0.479290830548438
3771,R.CN.CZC.CF.0004,2020-08-19,12895.0,12930.0,12810.0,12830.0,213179.0,335458.0,12865.0,0.479290830548438
3772,R.CN.CZC.CF.0004,2020-08-20,12830.0,12870.0,12755.0,12850.0,180686.0,329329.0,12825.0,0.479290830548438
3773,R.CN.CZC.CF.0004,2020-08-21,12845.0,12950.0,12795.0,12930.0,278615.0,338651.0,12875.0,0.479290830548438
3774,R.CN.CZC.CF.0004,2020-08-24,12910.0,12990.0,12840.0,12945.0,262465.0,344292.0,12910.0,0.479290830548438
3775,R.CN.CZC.CF.0004,2020-08-25,13110.0,13115.0,12920.0,12950.0,288602.0,352068.0,13005.0,0.479290830548438
3776,R.CN.CZC.CF.0004,2020-08-26,12950.0,13005.0,12910.0,12985.0,190524.0,356476.0,12960.0,0.479290830548438
3777,R.CN.CZC.CF.0004,2020-08-27,13010.0,13040.0,12945.0,12985.0,190156.0,362132.0,12990.0,0.479290830548438
3778,R.CN.CZC.CF.0004,2020-08-28,12960.0,13030.0,12940.0,13030.0,203104.0,368552.0,12985.0,0.479290830548438
3779,R.CN.CZC.CF.0004,2020-08-31,13010.0,13180.0,13005.0,13125.0,350462.0,382759.0,13090.0,0.479290830548438
3780,R.CN.CZC.CF.0004,2020-09-01,13125.0,13150.0,13040.0,13135.0,185617.0,382148.0,13100.0,0.479290830548438
3781,R.CN.CZC.CF.0004,2020-09-02,13140.0,13180.0,13085.0,13125.0,217289.0,386219.0,13130.0,0.479290830548438
3782,R.CN.CZC.CF.0004,2020-09-03,13085.0,13105.0,12985.0,13025.0,257021.0,373553.0,13060.0,0.479290830548438
3783,R.CN.CZC.CF.0004,2020-09-04,12995.0,13040.0,12820.0,12870.0,302225.0,375597.0,12910.0,0.479290830548438
3784,R.CN.CZC.CF.0004,2020-09-07,12890.0,12965.0,12875.0,12925.0,175978.0,366717.0,12915.0,0.479290830548438
3785,R.CN.CZC.CF.0004,2020-09-08,12940.0,12990.0,12910.0,12960.0,166905.0,365704.0,12940.0,0.479290830548438
3786,R.CN.CZC.CF.0004,2020-09-09,12910.0,12920.0,12215.0,12430.0,599241.0,371860.0,12595.0,0.479290830548438
3787,R.CN.CZC.CF.0004,2020-09-10,12495.0,12660.0,12470.0,12580.0,254960.0,352686.0,12565.0,0.479290830548438
3788,R.CN.CZC.CF.0004,2020-09-11,12590.0,12630.0,12540.0,12590.0,162522.0,350242.0,12595.0,0.479290830548438
3789,R.CN.CZC.CF.0004,2020-09-14,12580.0,12650.0,12555.0,12630.0,150434.0,351061.0,12605.0,0.479290830548438
3790,R.CN.CZC.CF.0004,2020-09-15,12675.0,12845.0,12655.0,12800.0,266674.0,337432.0,12765.0,0.479290830548438
3791,R.CN.CZC.CF.0004,2020-09-16,12785.0,12815.0,12720.0,12775.0,148873.0,335975.0,12770.0,0.479290830548438
3792,R.CN.CZC.CF.0004,2020-09-17,12775.0,12840.0,12740.0,12780.0,169998.0,338119.0,12785.0,0.479290830548438
3793,R.CN.CZC.CF.0004,2020-09-18,12785.0,12825.0,12685.0,12815.0,196338.0,333583.0,12770.0,0.479290830548438
3794,R.CN.CZC.CF.0004,2020-09-21,12795.0,12940.0,12770.0,12940.0,275365.0,330060.0,12885.0,0.479290830548438
3795,R.CN.CZC.CF.0004,2020-09-22,12900.0,13005.0,12730.0,12960.0,336846.0,325646.0,12880.0,0.479290830548438
3796,R.CN.CZC.CF.0004,2020-09-23,12945.0,12995.0,12710.0,12820.0,278146.0,318679.0,12855.0,0.479290830548438
3797,R.CN.CZC.CF.0004,2020-09-24,12800.0,12880.0,12660.0,12710.0,258845.0,320091.0,12770.0,0.479290830548438
3798,R.CN.CZC.CF.0004,2020-09-25,12705.0,12840.0,12670.0,12675.0,231785.0,317871.0,12750.0,0.479290830548438
3799,R.CN.CZC.CF.0004,2020-09-28,12710.0,12830.0,12650.0,12815.0,199960.0,297211.0,12755.0,0.479290830548438
3800,R.CN.CZC.CF.0004,2020-09-29,12840.0,12860.0,12660.0,12755.0,195285.0,298282.0,12750.0,0.479290830548438
